127.0.0.1 - - [23/Aug/2022:09:11:57 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:41:59 +0900] "GET /wgt/board/home HTTP/1.1" 200 3961
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:00 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:00 +0900] "GET /wgt/board/home HTTP/1.1" 200 3961
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:13 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:13 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:15 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:15 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:16 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:16 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:23 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:23 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:24 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:24 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:24 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:25 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:25 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:27 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:27 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:30 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:42:30 +0900] "GET /wgt/board/home HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:31 +0900] "GET /wgt/board/home HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:31 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:31 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:31 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:33 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 500 8978
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:49 +0900] "GET /wgt/board/home HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:50 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:50 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /wgt/board/home HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /wgt/resources/board/img/upload/9aa8a31e.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /wgt/resources/board/img/user.png HTTP/1.1" 200 15879
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /wgt/resources/board/img/upload/aa36bb46.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 200 5298
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:56:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:40 +0900] "GET /wgt/board/home HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:40 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:46 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:46 +0900] "GET /wgt/board/home?imgName=likeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:46 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:46 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:48 +0900] "GET /wgt/board/likes?number=2&likecount=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:48 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:48 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:48 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:49 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:49 +0900] "GET /wgt/board/home?imgName=likeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:49 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:57:49 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:58:08 +0900] "GET /wgt/board/likes?number=2&likecount=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:58:08 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:58:08 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:58:08 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:31 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:31 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:31 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:31 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:32 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:32 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:32 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:32 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:32 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:11:59:32 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:10 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:10 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:10 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 200 5345
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /wgt/resources/board/img/upload/9aa8a31e.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /wgt/resources/board/img/user.png HTTP/1.1" 200 15879
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /wgt/resources/board/img/upload/aa36bb46.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:12 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:12 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 200 5345
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/upload/9aa8a31e.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/user.png HTTP/1.1" 200 15879
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/upload/aa36bb46.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 200 5345
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/user.png HTTP/1.1" 200 15879
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/upload/9aa8a31e.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /wgt/resources/board/img/upload/aa36bb46.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:00:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:34 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:34 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:34 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 3993
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 200 5345
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /wgt/resources/board/img/.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /wgt/resources/board/img/upload/9aa8a31e.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /wgt/resources/board/img/upload/aa36bb46.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /wgt/resources/board/img/user.png HTTP/1.1" 200 15879
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:01:36 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:12 +0900] "GET /wgt/board/home?imgName=dislikeheart HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:12 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:14 +0900] "GET /wgt/board/write HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:14 +0900] "GET /wgt/resources/board/img/upload/.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:24 +0900] "POST /wgt/board/write HTTP/1.1" 500 10176
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:45 +0900] "GET /wgt/board/write HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:45 +0900] "GET /wgt/resources/board/img/upload/.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:56 +0900] "POST /wgt/board/write HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:57 +0900] "GET /wgt/board/home HTTP/1.1" 200 3012
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:24:57 +0900] "GET /wgt/resources/board/img/upload/c0d6ba97.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:01 +0900] "GET /wgt/board/write HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:01 +0900] "GET /wgt/resources/board/img/upload/.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:06 +0900] "POST /wgt/board/write HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:07 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:07 +0900] "GET /wgt/resources/board/img/upload/af75b87b.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:07 +0900] "GET /wgt/resources/board/img/upload/c0d6ba97.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:10 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:10 +0900] "GET /wgt/resources/board/img/upload/c0d6ba97.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:10 +0900] "GET /wgt/resources/board/img/upload/af75b87b.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:49 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:49 +0900] "GET /wgt/resources/board/img/upload/af75b87b.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:49 +0900] "GET /wgt/resources/board/img/upload/c0d6ba97.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:57 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:57 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:58 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:25:58 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:31:59 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:31:59 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:01 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:01 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:01 +0900] "GET /wgt/resources/board/img/likeheart.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:02 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:02 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:04 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:04 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:05 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:05 +0900] "GET /wgt/board/home HTTP/1.1" 200 4014
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:08 +0900] "GET /wgt/board/likes?number=2&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:08 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:20 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:20 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:20 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:21 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:24 +0900] "GET /wgt/map/map HTTP/1.1" 200 13064
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:24 +0900] "GET /wgt/resources/mapcss/map.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:28 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:41 +0900] "GET /wgt/logOut HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:42 +0900] "POST /wgt/logOut HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:44 +0900] "POST /wgt/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:44 +0900] "GET /wgt/map/map HTTP/1.1" 200 13059
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:32:49 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:04 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:04 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:05 +0900] "GET /wgt/board/likes?number=2&likecount=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:05 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:07 +0900] "GET /wgt/board/likes?number=1&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:07 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:08 +0900] "GET /wgt/board/likes?number=1&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:08 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:14 +0900] "GET /wgt/board/likes?number=1&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:14 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:16 +0900] "GET /wgt/board/likes?number=1&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:33:16 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:02 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:02 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:05 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:15 +0900] "GET /wgt/board/likes?number=1&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:15 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:17 +0900] "GET /wgt/board/likes?number=1&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:43:17 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:05 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:07 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:07 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:08 +0900] "GET /wgt/board/likes?number=2&likecount=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:08 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:09 +0900] "GET /wgt/board/likes?number=1&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:09 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:10 +0900] "GET /wgt/board/likes?number=1&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:10 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:11 +0900] "GET /wgt/board/likes?number=1&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:11 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:21 +0900] "GET /wgt/board/likes?number=1&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:21 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:30 +0900] "GET /wgt/board/likes?number=2&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:30 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:31 +0900] "GET /wgt/board/likes?number=1&likecount=0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:31 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:33 +0900] "GET /wgt/board/likes?number=1&likecount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:33 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:35 +0900] "GET /wgt/board/likes?number=2&likecount=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:46:35 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:16 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:17 +0900] "GET /wgt/board/home HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /wgt/resources/board/img/likeheart.png HTTP/1.1" 200 14312
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /wgt/resources/board/img/upload/c0d6ba97.jpg HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /wgt/resources/board/img/user.png HTTP/1.1" 200 15879
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /wgt/resources/board/home.css HTTP/1.1" 200 5345
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /wgt/resources/board/img/upload/af75b87b.jpg HTTP/1.1" 200 30374
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /wgt/resources/board/img/dislikeheart.png HTTP/1.1" 200 9667
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:18 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:33 +0900] "GET /wgt/map/map HTTP/1.1" 200 13059
0:0:0:0:0:0:0:1 - - [23/Aug/2022:12:47:35 +0900] "GET /wgt/logOut HTTP/1.1" 200 759
